UserID,Performance_group
0,High-performing
1,High-performing
2,High-performing
3,High-performing
4,High-performing
5,High-performing
6,High-performing
7,High-performing
8,High-performing
9,High-performing
10,High-performing
11,High-performing
12,High-performing
13,High-performing
14,High-performing
15,High-performing
16,High-performing
17,High-performing
18,High-performing
19,High-performing
20,High-performing
21,High-performing
22,High-performing
23,High-performing
24,High-performing
25,High-performing
26,High-performing
27,High-performing
28,High-performing
29,High-performing
30,High-performing
31,High-performing
32,High-performing
33,High-performing
34,High-performing
35,High-performing
36,High-performing
37,High-performing
38,High-performing
39,High-performing
40,High-performing
41,High-performing
42,High-performing
43,High-performing
44,High-performing
45,High-performing
46,High-performing
47,High-performing
48,High-performing
49,High-performing
50,High-performing
51,High-performing
52,High-performing
53,High-performing
54,High-performing
55,High-performing
56,High-performing
57,High-performing
58,High-performing
59,High-performing
60,High-performing
61,High-performing
62,High-performing
63,High-performing
64,High-performing
65,High-performing
66,High-performing
67,High-performing
68,High-performing
69,High-performing
70,High-performing
71,High-performing
72,High-performing
73,High-performing
74,High-performing
75,High-performing
76,High-performing
77,High-performing
78,High-performing
79,High-performing
80,High-performing
81,High-performing
82,High-performing
83,High-performing
84,High-performing
85,High-performing
86,High-performing
87,High-performing
88,High-performing
89,High-performing
90,High-performing
91,High-performing
92,High-performing
93,High-performing
94,Average-performing
95,Average-performing
96,Average-performing
97,Average-performing
98,Average-performing
99,Average-performing
100,Average-performing
101,Average-performing
102,Average-performing
103,Average-performing
104,Average-performing
105,Average-performing
106,Average-performing
107,Average-performing
108,Average-performing
109,Average-performing
110,Average-performing
111,Average-performing
112,Average-performing
113,Average-performing
114,Average-performing
115,Average-performing
116,Average-performing
117,Average-performing
118,Average-performing
119,Average-performing
120,Average-performing
121,Average-performing
122,Average-performing
123,Average-performing
124,Average-performing
125,Average-performing
126,Average-performing
127,Average-performing
128,Average-performing
129,Average-performing
130,Average-performing
131,Average-performing
132,Average-performing
133,Average-performing
134,Average-performing
135,Average-performing
136,Average-performing
137,Average-performing
138,Average-performing
139,Average-performing
140,Average-performing
141,Average-performing
142,Average-performing
143,Average-performing
144,Average-performing
145,Average-performing
146,Average-performing
147,Average-performing
148,Average-performing
149,Average-performing
150,Average-performing
151,Average-performing
152,Average-performing
153,Average-performing
154,Average-performing
155,Average-performing
156,Average-performing
157,Average-performing
158,Average-performing
159,Average-performing
160,Average-performing
161,Average-performing
162,Average-performing
163,Average-performing
164,Average-performing
165,Average-performing
166,Average-performing
167,Average-performing
168,Average-performing
169,Average-performing
170,Average-performing
171,Average-performing
172,Average-performing
173,Average-performing
174,Average-performing
175,Average-performing
176,Average-performing
177,Average-performing
178,Average-performing
179,Average-performing
180,Average-performing
181,Average-performing
182,Average-performing
183,Average-performing
184,Average-performing
185,Average-performing
186,Average-performing
187,Average-performing
188,Average-performing
189,Average-performing
190,Average-performing
191,Average-performing
192,Average-performing
193,Average-performing
194,Average-performing
195,Average-performing
196,Average-performing
197,Average-performing
198,Average-performing
199,Average-performing
200,Average-performing
201,Average-performing
202,Average-performing
203,Average-performing
204,Average-performing
205,Average-performing
206,Average-performing
207,Average-performing
208,Average-performing
209,Average-performing
210,Average-performing
211,Average-performing
212,Average-performing
213,Average-performing
214,Average-performing
215,Average-performing
216,Average-performing
217,Average-performing
218,Average-performing
219,Average-performing
220,Average-performing
221,Average-performing
222,Average-performing
223,Average-performing
224,Average-performing
225,Average-performing
226,Average-performing
227,Average-performing
228,Average-performing
229,Average-performing
230,Average-performing
231,Average-performing
232,Average-performing
233,Average-performing
234,Average-performing
235,Average-performing
236,Average-performing
237,Average-performing
238,Average-performing
239,Average-performing
240,Average-performing
241,Average-performing
242,Average-performing
243,Average-performing
244,Average-performing
245,Average-performing
246,Average-performing
247,Average-performing
248,Average-performing
249,Average-performing
250,Low-performing
251,Low-performing
252,Low-performing
253,Low-performing
254,Low-performing
255,Low-performing
256,Low-performing
257,Low-performing
258,Low-performing
259,Low-performing
260,Low-performing
261,Low-performing
262,Low-performing
263,Low-performing
264,Low-performing
265,Low-performing
266,Low-performing
267,Low-performing
268,Low-performing
269,Low-performing
270,Low-performing
271,Low-performing
272,Low-performing
273,Low-performing
274,Low-performing
275,Low-performing
276,Low-performing
277,Low-performing
278,Low-performing
279,Low-performing
280,Low-performing
281,Low-performing
282,Low-performing
283,Low-performing
284,Low-performing
285,Low-performing
286,Low-performing
287,Low-performing
288,Low-performing
289,Low-performing
290,Low-performing
291,Low-performing
292,Low-performing
293,Low-performing
294,Low-performing
295,Low-performing
296,Low-performing
297,Low-performing
298,Low-performing
299,Low-performing
300,Low-performing
301,Low-performing
302,Low-performing
303,Low-performing
304,Low-performing
305,Low-performing
306,Low-performing
307,Low-performing
308,Low-performing
309,Low-performing
310,Low-performing
311,Low-performing
312,Low-performing
313,Low-performing
314,Low-performing
315,Low-performing
316,Low-performing
317,Low-performing
318,Low-performing
