UserID,QID,effectiveness,created_at
0,0,4,24/07/2018
0,1,4,24/07/2018
0,2,4,25/07/2018
0,3,4,26/07/2018
0,4,3,26/07/2018
0,5,3,28/07/2018
0,6,5,29/07/2018
0,7,1,10/08/2018
0,8,3,10/08/2018
0,9,2,10/08/2018
0,10,3,10/08/2018
0,11,3,10/08/2018
0,12,3,10/08/2018
0,13,2,10/08/2018
0,14,5,10/08/2018
0,15,4,31/08/2018
0,16,3,30/08/2018
0,17,3,31/08/2018
0,18,3,31/08/2018
0,19,4,30/08/2018
0,20,4,28/09/2018
0,21,3,28/09/2018
1,0,4,24/07/2018
1,2,2,31/07/2018
1,5,2,2/08/2018
1,6,5,31/07/2018
1,22,5,27/08/2018
1,15,5,27/08/2018
2,0,5,24/07/2018
2,1,4,24/07/2018
2,2,5,24/07/2018
2,3,5,26/07/2018
2,4,5,26/07/2018
2,5,5,27/07/2018
2,6,5,30/07/2018
2,7,3,31/07/2018
2,9,4,7/08/2018
3,0,3,25/07/2018
3,1,5,25/07/2018
3,2,5,25/07/2018
3,3,4,26/07/2018
3,4,3,26/07/2018
3,5,3,27/07/2018
3,6,5,1/08/2018
3,7,3,31/07/2018
3,8,4,4/08/2018
3,23,4,5/08/2018
3,24,4,6/08/2018
3,9,3,6/08/2018
3,25,5,7/08/2018
3,10,5,14/08/2018
3,11,3,14/08/2018
3,26,4,14/08/2018
3,12,4,9/08/2018
3,27,4,9/08/2018
3,14,3,27/08/2018
3,28,4,10/08/2018
3,22,3,23/08/2018
3,15,4,11/08/2018
3,16,4,21/08/2018
3,17,5,21/08/2018
3,29,5,23/08/2018
3,18,5,28/08/2018
3,30,5,28/08/2018
4,0,4,26/07/2018
4,1,5,26/07/2018
4,3,5,26/07/2018
4,4,5,26/07/2018
4,5,5,29/07/2018
4,6,3,29/07/2018
4,8,5,5/08/2018
4,22,3,23/08/2018
4,29,3,23/08/2018
4,31,4,6/09/2018
4,20,4,9/10/2018
4,32,4,9/10/2018
5,0,3,27/07/2018
5,1,5,27/07/2018
5,2,3,27/07/2018
5,3,2,27/07/2018
5,4,4,27/07/2018
5,5,4,27/07/2018
5,6,4,1/08/2018
5,7,4,4/08/2018
5,23,5,6/08/2018
5,24,5,6/08/2018
5,9,5,6/08/2018
5,33,5,7/08/2018
5,10,5,22/08/2018
5,11,5,8/08/2018
5,26,1,22/08/2018
5,12,5,22/08/2018
5,13,5,28/08/2018
5,14,5,18/08/2018
5,34,5,18/08/2018
5,16,5,22/08/2018
5,17,5,21/08/2018
5,18,5,28/08/2018
5,30,1,28/08/2018
6,0,3,31/07/2018
6,1,5,31/07/2018
6,3,5,31/07/2018
6,5,1,31/07/2018
6,8,4,5/08/2018
6,25,3,8/08/2018
6,11,3,8/08/2018
6,26,3,8/08/2018
6,14,5,31/08/2018
6,22,5,27/08/2018
6,16,5,27/08/2018
6,31,5,27/08/2018
6,35,5,27/08/2018
6,20,5,23/10/2018
6,36,5,25/10/2018
6,37,5,23/10/2018
6,38,5,25/10/2018
7,0,2,31/07/2018
7,1,3,31/07/2018
7,2,3,31/07/2018
7,3,3,31/07/2018
7,4,2,31/07/2018
7,5,3,31/07/2018
7,6,4,31/07/2018
7,7,1,31/07/2018
7,23,1,10/08/2018
7,24,3,7/08/2018
7,33,3,7/08/2018
7,12,3,9/08/2018
7,27,3,9/08/2018
7,14,3,9/08/2018
7,22,4,30/08/2018
7,19,4,30/08/2018
7,20,3,18/10/2018
8,0,5,31/07/2018
8,1,3,1/08/2018
8,2,5,31/07/2018
8,3,3,31/07/2018
8,5,3,31/07/2018
8,6,3,31/07/2018
8,7,4,1/08/2018
8,23,4,6/08/2018
8,9,2,12/09/2018
8,25,3,14/08/2018
8,33,3,18/08/2018
8,10,4,8/08/2018
8,11,3,9/08/2018
8,26,3,8/08/2018
8,12,3,9/08/2018
8,13,5,9/08/2018
8,16,2,19/08/2018
8,17,5,21/08/2018
8,18,5,20/09/2018
8,30,4,28/08/2018
9,0,2,1/08/2018
9,1,2,1/08/2018
9,3,4,1/08/2018
9,6,4,31/07/2018
9,7,2,1/08/2018
9,23,3,7/08/2018
9,9,2,7/08/2018
9,33,4,7/08/2018
9,10,2,8/08/2018
9,11,3,8/08/2018
9,26,2,8/08/2018
9,39,4,25/10/2018
10,0,1,2/08/2018
10,2,1,2/08/2018
10,3,3,2/08/2018
10,5,1,2/08/2018
10,6,5,2/08/2018
10,8,4,8/08/2018
10,24,3,7/08/2018
10,25,3,7/08/2018
10,33,4,8/08/2018
10,22,5,26/08/2018
10,34,4,10/08/2018
10,31,5,23/09/2018
10,39,5,23/09/2018
10,20,5,21/10/2018
10,32,5,21/10/2018
10,40,5,21/10/2018
11,0,4,2/08/2018
11,1,5,2/08/2018
11,3,4,5/08/2018
11,5,3,2/08/2018
11,7,5,2/08/2018
11,8,4,5/08/2018
11,23,5,5/08/2018
11,24,4,7/08/2018
11,9,3,7/08/2018
11,25,4,7/08/2018
11,33,3,7/08/2018
11,10,3,8/08/2018
11,11,4,8/08/2018
11,27,5,9/08/2018
11,13,5,15/08/2018
11,28,5,18/08/2018
12,0,1,5/08/2018
12,5,1,5/08/2018
12,28,5,28/08/2018
12,17,5,28/08/2018
12,31,5,28/08/2018
12,20,5,6/10/2018
12,21,5,28/09/2018
12,40,5,6/10/2018
12,36,5,25/10/2018
12,41,5,25/10/2018
12,37,5,25/10/2018
13,0,3,26/08/2018
13,1,3,26/08/2018
13,2,3,28/08/2018
13,3,3,26/08/2018
13,4,1,26/08/2018
13,7,1,26/08/2018
13,24,5,26/09/2018
13,33,5,8/08/2018
13,10,3,26/08/2018
13,11,3,26/08/2018
13,26,1,26/08/2018
13,27,3,9/08/2018
13,14,5,9/08/2018
13,22,5,27/09/2018
13,15,5,27/08/2018
13,16,3,23/08/2018
13,17,2,23/08/2018
13,29,3,26/08/2018
13,35,4,26/09/2018
13,18,4,28/08/2018
13,30,3,28/08/2018
13,19,3,29/08/2018
13,39,5,27/09/2018
13,21,4,21/10/2018
13,32,4,21/10/2018
13,40,4,8/10/2018
14,0,3,28/09/2018
14,6,5,7/08/2018
14,8,4,7/08/2018
14,10,3,28/09/2018
14,13,3,28/09/2018
14,36,4,26/10/2018
14,38,4,26/10/2018
15,1,2,24/07/2018
15,2,3,13/09/2018
15,6,4,13/09/2018
15,14,5,13/09/2018
15,22,3,13/09/2018
15,15,5,13/09/2018
15,31,5,21/10/2018
15,20,5,21/10/2018
15,40,5,21/10/2018
16,1,3,24/07/2018
16,4,1,8/08/2018
16,14,4,30/08/2018
16,19,4,30/08/2018
16,39,4,26/10/2018
16,21,4,28/09/2018
16,36,4,26/10/2018
17,1,5,25/07/2018
17,2,4,25/07/2018
17,4,4,27/07/2018
17,8,4,14/08/2018
17,21,4,2/10/2018
17,40,4,10/10/2018
18,1,5,26/07/2018
18,2,5,26/07/2018
18,3,5,26/07/2018
18,4,5,29/07/2018
18,5,2,29/07/2018
18,6,5,29/07/2018
18,8,5,7/08/2018
18,24,5,7/08/2018
18,27,5,19/08/2018
18,28,5,19/08/2018
18,31,5,9/09/2018
18,20,5,4/10/2018
18,21,2,6/10/2018
18,40,5,6/10/2018
19,1,5,27/07/2018
19,4,4,20/08/2018
19,5,5,27/07/2018
19,7,1,25/10/2018
19,9,5,12/08/2018
19,11,3,26/09/2018
19,27,2,9/08/2018
19,28,5,16/08/2018
19,34,5,16/08/2018
19,15,5,10/08/2018
19,16,4,26/09/2018
19,19,3,29/08/2018
20,1,5,28/07/2018
20,2,5,28/07/2018
20,3,5,28/07/2018
20,4,5,28/07/2018
20,5,5,28/07/2018
20,19,5,30/08/2018
21,1,5,28/07/2018
21,2,5,28/07/2018
21,3,5,28/07/2018
21,4,5,28/07/2018
21,5,4,28/07/2018
21,6,5,29/07/2018
21,22,5,26/10/2018
21,20,5,26/10/2018
21,37,5,26/10/2018
22,1,3,29/07/2018
22,2,3,31/07/2018
22,3,5,31/07/2018
22,4,2,29/07/2018
22,6,5,31/07/2018
22,7,1,31/07/2018
22,30,5,28/08/2018
22,19,3,30/08/2018
22,39,5,27/09/2018
22,40,4,22/10/2018
22,41,5,23/10/2018
23,1,5,29/07/2018
23,2,5,29/07/2018
23,3,2,29/07/2018
23,4,3,29/07/2018
23,5,5,29/07/2018
23,23,1,7/08/2018
23,24,3,7/08/2018
23,9,1,7/08/2018
23,10,1,24/08/2018
23,26,3,25/08/2018
23,12,1,24/08/2018
23,15,4,25/08/2018
23,16,1,24/08/2018
23,17,2,22/08/2018
23,39,5,27/09/2018
23,32,5,23/10/2018
23,36,4,23/10/2018
24,1,2,29/07/2018
24,2,4,1/08/2018
24,3,4,30/07/2018
24,4,3,1/08/2018
24,6,4,1/08/2018
24,7,2,1/08/2018
24,8,4,9/08/2018
24,23,2,7/08/2018
24,9,2,7/08/2018
24,10,1,21/08/2018
24,27,4,20/08/2018
24,13,2,21/08/2018
24,22,5,24/09/2018
24,17,2,21/08/2018
24,31,5,31/08/2018
24,40,4,25/10/2018
24,37,3,25/10/2018
24,38,4,25/10/2018
25,1,3,2/08/2018
25,4,3,3/08/2018
25,6,3,2/08/2018
25,23,3,6/08/2018
25,10,2,23/08/2018
25,11,2,8/08/2018
25,27,2,9/08/2018
25,28,2,10/08/2018
25,16,2,23/08/2018
25,17,2,26/08/2018
26,1,4,2/08/2018
26,7,1,5/08/2018
26,23,2,7/08/2018
26,9,2,7/08/2018
26,25,3,7/08/2018
26,10,3,8/08/2018
26,11,3,8/08/2018
26,26,3,8/08/2018
26,12,3,19/08/2018
26,13,2,9/08/2018
26,28,3,20/08/2018
26,15,3,20/08/2018
26,16,2,19/08/2018
26,17,2,24/08/2018
26,31,3,31/08/2018
27,1,3,5/08/2018
27,3,3,2/08/2018
27,4,2,5/08/2018
27,5,3,2/08/2018
27,6,3,2/08/2018
27,7,2,5/08/2018
27,8,5,5/08/2018
27,23,3,6/08/2018
27,24,3,6/08/2018
27,25,4,7/08/2018
27,33,3,7/08/2018
27,10,2,8/08/2018
27,11,3,8/08/2018
27,28,3,20/08/2018
27,16,2,20/08/2018
27,18,3,28/08/2018
27,30,3,28/08/2018
27,39,3,26/09/2018
28,1,4,5/08/2018
28,3,5,29/07/2018
28,6,5,5/08/2018
28,25,4,12/08/2018
28,27,4,14/08/2018
28,22,5,1/09/2018
28,15,4,14/08/2018
28,29,4,23/08/2018
28,20,3,4/10/2018
28,21,4,2/10/2018
29,1,4,8/08/2018
29,18,4,28/08/2018
29,30,4,28/08/2018
30,1,5,26/08/2018
30,3,5,31/07/2018
30,4,5,26/08/2018
30,6,5,31/07/2018
30,7,5,31/07/2018
30,22,5,26/08/2018
30,29,5,26/08/2018
31,1,3,27/08/2018
31,8,3,27/08/2018
31,24,2,18/08/2018
31,25,3,27/08/2018
32,1,3,23/09/2018
32,39,5,23/09/2018
32,40,1,21/10/2018
33,2,3,24/07/2018
33,6,3,11/10/2018
33,24,5,7/08/2018
33,25,5,13/08/2018
33,22,5,28/08/2018
34,2,5,25/07/2018
34,3,4,28/07/2018
34,4,5,28/07/2018
34,5,3,28/07/2018
34,28,5,10/08/2018
34,19,4,30/08/2018
34,37,5,26/10/2018
34,38,5,26/10/2018
35,2,5,31/07/2018
35,6,5,31/07/2018
35,7,5,31/07/2018
35,28,5,19/08/2018
35,22,5,2/09/2018
35,31,5,20/09/2018
35,20,4,24/10/2018
36,2,5,1/08/2018
36,3,4,1/08/2018
36,6,5,1/08/2018
36,25,2,8/08/2018
36,11,4,8/08/2018
37,2,5,5/08/2018
37,6,5,31/07/2018
37,7,3,31/07/2018
37,22,5,22/08/2018
37,16,3,22/08/2018
37,20,3,25/10/2018
37,32,5,25/10/2018
37,36,5,25/10/2018
37,37,5,25/10/2018
38,2,5,5/08/2018
38,6,5,5/08/2018
38,8,5,5/08/2018
38,33,5,8/08/2018
38,16,4,23/08/2018
38,29,3,23/08/2018
38,39,4,20/10/2018
38,20,5,20/10/2018
38,40,4,20/10/2018
39,2,5,6/08/2018
39,24,4,6/08/2018
39,27,3,9/08/2018
39,13,3,9/08/2018
39,14,5,17/08/2018
39,28,3,17/08/2018
39,22,3,28/08/2018
39,34,3,17/08/2018
39,15,4,17/08/2018
39,31,5,28/08/2018
39,20,5,23/10/2018
39,37,5,23/10/2018
40,2,5,7/08/2018
40,6,2,7/08/2018
40,8,5,6/08/2018
40,24,5,7/08/2018
40,14,3,16/08/2018
40,22,4,22/08/2018
40,37,4,25/10/2018
40,38,3,25/10/2018
41,2,5,8/08/2018
42,2,5,8/08/2018
42,14,5,10/08/2018
42,28,5,10/08/2018
42,22,5,10/08/2018
42,31,5,29/08/2018
42,19,3,30/08/2018
42,20,5,28/09/2018
43,2,5,8/08/2018
43,25,4,8/08/2018
43,26,4,8/08/2018
43,14,5,27/09/2018
43,22,5,25/10/2018
43,31,5,30/08/2018
43,19,5,30/08/2018
44,2,2,9/08/2018
44,8,2,9/08/2018
44,24,1,9/08/2018
44,28,3,10/08/2018
45,2,5,11/08/2018
45,6,5,8/08/2018
45,23,4,20/08/2018
45,24,5,8/08/2018
45,25,5,14/08/2018
45,33,5,8/08/2018
45,10,3,14/08/2018
45,11,4,14/08/2018
45,26,5,14/08/2018
45,12,4,14/08/2018
45,14,1,5/09/2018
45,28,4,31/08/2018
45,22,4,27/08/2018
45,34,5,14/08/2018
45,15,4,29/08/2018
45,16,2,20/08/2018
45,17,3,21/08/2018
45,31,2,29/08/2018
45,18,4,28/08/2018
45,30,4,28/08/2018
45,39,4,28/09/2018
45,40,4,10/10/2018
46,2,5,18/08/2018
46,27,1,19/08/2018
46,14,5,17/08/2018
46,22,5,7/09/2018
46,15,5,18/08/2018
46,39,4,17/10/2018
47,2,4,18/09/2018
47,6,4,21/10/2018
47,8,5,10/08/2018
47,12,3,10/08/2018
47,14,4,11/08/2018
47,22,5,21/10/2018
47,15,5,11/08/2018
47,31,5,21/10/2018
47,19,4,30/08/2018
47,39,4,21/10/2018
47,20,4,21/10/2018
47,21,4,21/10/2018
48,2,4,21/09/2018
48,6,5,29/07/2018
48,14,4,31/08/2018
48,22,4,31/08/2018
48,31,3,31/08/2018
49,3,5,26/07/2018
49,5,1,28/07/2018
49,6,5,29/07/2018
49,7,1,31/07/2018
49,8,5,5/08/2018
49,9,1,7/08/2018
49,25,5,7/08/2018
49,12,5,18/08/2018
49,19,5,29/08/2018
49,32,5,4/10/2018
49,40,5,4/10/2018
50,3,3,30/07/2018
50,6,5,30/07/2018
50,8,3,6/08/2018
50,24,5,6/08/2018
50,27,4,24/08/2018
50,14,2,18/08/2018
50,28,3,18/08/2018
50,22,5,14/08/2018
50,15,4,18/08/2018
50,31,4,21/09/2018
51,3,3,1/08/2018
51,23,2,29/08/2018
51,12,3,10/08/2018
51,30,3,29/08/2018
52,4,2,31/07/2018
52,7,2,31/07/2018
52,26,5,15/08/2018
52,28,4,16/08/2018
52,16,3,20/08/2018
52,40,5,4/10/2018
53,4,3,26/09/2018
53,12,3,28/08/2018
53,22,4,30/08/2018
53,31,4,11/10/2018
53,18,4,28/08/2018
53,30,3,15/09/2018
53,32,4,2/10/2018
53,40,4,11/10/2018
54,5,3,28/07/2018
54,6,5,7/08/2018
54,25,3,7/08/2018
54,33,5,7/08/2018
54,28,5,18/08/2018
54,34,4,16/08/2018
54,30,5,29/08/2018
54,19,5,29/08/2018
54,32,5,3/10/2018
55,5,3,3/08/2018
55,31,5,29/08/2018
55,20,5,12/10/2018
55,38,5,25/10/2018
56,5,5,4/08/2018
56,14,5,22/08/2018
56,15,5,22/08/2018
56,16,5,22/08/2018
56,29,5,22/08/2018
56,31,5,24/09/2018
56,39,5,24/09/2018
57,5,4,7/08/2018
57,6,5,7/08/2018
57,8,4,7/08/2018
57,22,4,28/09/2018
57,19,4,29/08/2018
57,20,3,28/09/2018
57,37,3,26/10/2018
58,6,5,2/08/2018
58,26,5,9/08/2018
58,14,5,9/08/2018
58,15,5,26/10/2018
58,39,5,27/09/2018
58,36,5,26/10/2018
58,41,5,26/10/2018
59,6,5,7/08/2018
59,33,3,7/08/2018
59,14,5,10/08/2018
59,22,4,27/08/2018
59,31,4,27/08/2018
60,6,5,29/08/2018
60,22,5,24/10/2018
60,19,5,29/08/2018
60,21,1,24/10/2018
60,40,5,24/10/2018
60,36,5,24/10/2018
60,41,5,24/10/2018
60,37,5,24/10/2018
61,6,5,7/09/2018
61,27,4,9/08/2018
61,13,3,16/08/2018
61,14,5,13/08/2018
61,22,5,7/09/2018
61,34,5,16/08/2018
61,30,4,7/09/2018
62,7,2,31/07/2018
62,8,3,7/08/2018
62,24,5,7/08/2018
62,39,4,23/10/2018
62,20,4,2/10/2018
62,21,4,2/10/2018
62,32,4,2/10/2018
62,40,4,23/10/2018
62,36,2,23/10/2018
62,41,4,23/10/2018
63,8,5,5/08/2018
63,39,4,19/10/2018
64,8,4,5/08/2018
64,23,1,5/08/2018
64,14,5,21/08/2018
65,8,4,5/08/2018
65,22,4,23/10/2018
65,29,4,28/09/2018
65,31,4,23/10/2018
65,18,4,28/08/2018
65,30,4,28/08/2018
65,19,4,30/08/2018
65,36,4,23/10/2018
66,8,4,7/08/2018
66,24,3,8/08/2018
66,11,3,8/08/2018
66,14,5,6/09/2018
66,31,5,29/08/2018
66,35,2,29/08/2018
66,19,3,29/08/2018
66,20,5,6/10/2018
67,8,3,7/08/2018
67,24,5,7/08/2018
68,8,5,8/08/2018
68,31,5,27/08/2018
69,23,1,30/08/2018
69,9,1,30/08/2018
69,10,1,10/08/2018
69,13,1,10/08/2018
69,16,1,29/08/2018
69,18,3,29/08/2018
69,30,5,29/08/2018
69,40,4,25/10/2018
69,41,4,25/10/2018
69,38,4,25/10/2018
70,23,5,25/10/2018
70,14,5,29/08/2018
70,31,4,29/08/2018
70,19,3,29/08/2018
70,20,2,28/09/2018
70,21,5,25/10/2018
70,40,5,25/10/2018
70,36,5,25/10/2018
70,41,5,25/10/2018
71,24,2,6/08/2018
71,16,1,30/08/2018
72,24,4,7/08/2018
72,16,5,19/08/2018
73,9,4,6/08/2018
73,39,5,25/09/2018
73,20,5,24/10/2018
74,9,1,8/08/2018
74,25,5,7/08/2018
74,33,1,7/08/2018
74,10,1,23/08/2018
74,11,5,8/08/2018
74,12,1,23/08/2018
74,22,5,21/10/2018
74,15,5,28/08/2018
74,17,1,22/08/2018
74,18,5,28/08/2018
74,19,5,28/08/2018
74,39,5,20/10/2018
74,40,5,3/10/2018
75,9,4,9/08/2018
75,17,5,24/08/2018
75,40,4,18/10/2018
76,25,5,8/08/2018
