UserID,QID,effectiveness,created_at
76,33,5,7/08/2018
76,14,5,9/08/2018
76,22,5,24/08/2018
76,29,5,24/08/2018
76,40,5,8/10/2018
77,25,5,9/08/2018
77,29,5,22/08/2018
77,31,5,27/08/2018
78,25,4,15/08/2018
78,11,3,15/08/2018
78,26,2,15/08/2018
78,14,5,10/08/2018
78,22,4,22/10/2018
78,34,4,15/08/2018
78,29,4,23/08/2018
78,31,4,26/09/2018
78,32,4,12/10/2018
78,40,3,13/10/2018
79,10,2,26/08/2018
79,34,1,26/08/2018
79,16,1,26/08/2018
79,40,3,18/10/2018
80,14,5,10/08/2018
80,34,5,16/08/2018
80,21,5,2/10/2018
80,40,5,23/10/2018
81,14,5,10/08/2018
81,18,4,30/08/2018
81,30,3,19/09/2018
82,14,5,26/08/2018
82,22,5,26/08/2018
82,31,5,25/10/2018
83,14,5,28/08/2018
83,18,5,28/08/2018
83,30,5,28/08/2018
83,32,5,7/10/2018
83,40,5,7/10/2018
84,14,5,29/08/2018
84,22,5,22/10/2018
84,31,3,23/10/2018
84,20,5,22/10/2018
84,36,5,22/10/2018
84,41,5,23/10/2018
84,37,5,23/10/2018
85,14,5,30/08/2018
85,28,3,23/08/2018
85,22,3,30/08/2018
85,15,3,30/08/2018
85,16,3,23/08/2018
85,17,3,23/08/2018
85,30,3,30/08/2018
85,19,3,30/08/2018
85,39,3,25/09/2018
85,20,5,23/10/2018
86,14,5,30/08/2018
86,31,4,27/09/2018
86,19,4,30/08/2018
87,14,5,5/09/2018
87,28,5,17/08/2018
87,34,4,13/08/2018
87,40,5,24/10/2018
88,22,3,21/08/2018
88,15,5,21/08/2018
88,29,1,27/08/2018
88,32,5,26/10/2018
88,36,2,26/10/2018
88,41,5,26/10/2018
89,22,4,22/08/2018
89,35,3,29/08/2018
90,22,4,26/08/2018
90,29,2,26/08/2018
90,31,5,27/09/2018
90,36,4,25/10/2018
90,41,5,25/10/2018
90,38,4,25/10/2018
91,22,5,27/08/2018
91,29,3,27/08/2018
91,35,3,27/08/2018
91,40,5,17/10/2018
92,18,3,28/08/2018
92,30,1,28/08/2018
92,20,5,2/11/2018
92,36,5,23/10/2018
92,41,5,23/10/2018
93,20,4,23/10/2018
94,0,3,24/07/2018
94,2,3,25/07/2018
94,5,2,30/07/2018
94,6,4,26/08/2018
94,7,3,12/08/2018
94,29,4,26/08/2018
94,21,5,2/10/2018
94,32,5,2/10/2018
95,0,4,25/07/2018
95,1,4,25/07/2018
95,2,5,25/07/2018
95,3,3,26/07/2018
95,4,4,26/07/2018
95,5,3,31/07/2018
95,6,5,31/07/2018
95,7,2,4/08/2018
95,14,3,23/08/2018
95,22,3,23/08/2018
96,0,5,25/07/2018
96,1,4,25/07/2018
96,2,4,25/07/2018
96,14,5,9/08/2018
96,29,4,25/08/2018
97,0,4,25/07/2018
97,1,4,24/07/2018
97,2,5,25/07/2018
97,3,4,26/07/2018
97,4,3,26/07/2018
97,5,4,27/07/2018
97,7,2,31/07/2018
97,9,3,7/08/2018
97,22,5,22/08/2018
97,16,3,22/08/2018
97,17,4,22/08/2018
97,29,4,22/08/2018
97,20,4,25/10/2018
97,41,4,25/10/2018
97,38,4,25/10/2018
98,0,2,27/07/2018
98,1,4,27/07/2018
98,2,5,27/07/2018
98,3,1,27/07/2018
98,4,2,27/07/2018
98,5,5,27/07/2018
99,0,3,28/07/2018
99,1,4,26/07/2018
99,4,4,26/07/2018
99,5,3,28/07/2018
99,7,1,31/07/2018
99,23,1,5/08/2018
99,25,3,15/08/2018
99,27,2,15/08/2018
99,28,3,20/08/2018
99,35,3,27/08/2018
99,19,3,29/08/2018
99,32,2,5/10/2018
99,40,2,5/10/2018
100,0,2,30/07/2018
100,1,2,30/07/2018
100,2,3,22/08/2018
100,4,2,2/08/2018
100,6,5,22/08/2018
100,7,2,2/08/2018
100,25,3,13/08/2018
100,28,2,22/08/2018
100,34,2,16/08/2018
100,16,2,20/08/2018
101,0,4,1/08/2018
101,1,5,1/08/2018
101,3,5,1/08/2018
101,4,3,1/08/2018
101,5,3,1/08/2018
101,6,5,1/08/2018
101,7,2,1/08/2018
101,29,5,29/08/2018
101,31,5,29/08/2018
101,20,5,28/09/2018
102,0,1,6/08/2018
102,1,5,6/08/2018
102,2,5,6/08/2018
102,3,1,6/08/2018
102,5,5,6/08/2018
102,6,5,6/08/2018
102,14,5,21/08/2018
102,22,5,23/10/2018
102,31,1,11/09/2018
102,20,5,23/10/2018
102,37,5,23/10/2018
103,0,1,10/08/2018
103,2,2,9/08/2018
103,3,2,10/08/2018
103,4,2,10/08/2018
103,6,1,31/08/2018
103,8,1,9/08/2018
103,24,2,9/08/2018
103,33,1,9/08/2018
103,10,1,8/08/2018
103,11,2,9/08/2018
103,26,1,9/08/2018
103,12,1,9/08/2018
103,27,2,9/08/2018
103,13,1,9/08/2018
103,14,2,31/08/2018
103,22,2,31/08/2018
103,29,1,31/08/2018
103,31,1,31/08/2018
103,30,1,31/08/2018
103,19,1,31/08/2018
103,37,1,26/10/2018
104,0,5,19/09/2018
104,6,5,19/09/2018
104,14,5,16/10/2018
104,35,5,27/08/2018
105,0,4,27/09/2018
105,2,5,10/08/2018
105,14,3,10/08/2018
105,31,5,24/10/2018
106,0,3,26/10/2018
107,1,4,24/07/2018
107,2,5,27/07/2018
107,3,4,27/07/2018
107,4,1,27/07/2018
107,5,3,28/07/2018
107,7,2,2/08/2018
107,22,5,22/08/2018
107,17,4,22/08/2018
107,29,3,22/08/2018
107,31,5,28/08/2018
107,30,5,28/08/2018
108,1,5,24/07/2018
108,2,4,31/07/2018
108,3,1,31/07/2018
108,8,1,7/08/2018
108,24,4,7/08/2018
108,25,5,8/08/2018
108,11,4,8/08/2018
108,28,2,19/08/2018
108,16,5,19/08/2018
109,1,2,24/07/2018
109,2,4,8/08/2018
109,6,3,31/08/2018
109,8,1,24/09/2018
109,24,2,8/08/2018
109,25,1,24/09/2018
109,10,2,8/08/2018
109,14,3,31/08/2018
109,22,3,31/08/2018
109,32,2,25/10/2018
110,1,5,25/07/2018
110,2,5,25/07/2018
110,5,4,29/07/2018
110,29,5,28/08/2018
110,18,4,28/08/2018
110,30,5,28/08/2018
110,32,5,26/10/2018
111,1,3,27/07/2018
111,2,4,7/08/2018
111,4,3,28/07/2018
111,6,5,28/07/2018
111,7,1,3/08/2018
111,25,3,7/08/2018
111,33,3,7/08/2018
111,15,4,12/08/2018
111,31,5,27/10/2018
112,1,4,30/07/2018
112,2,5,30/07/2018
112,10,4,9/08/2018
112,11,4,9/08/2018
112,26,3,25/08/2018
112,12,4,9/08/2018
112,13,4,9/08/2018
112,14,4,25/08/2018
112,16,3,25/08/2018
113,1,3,4/08/2018
113,2,4,4/08/2018
113,4,4,4/08/2018
113,7,3,25/09/2018
113,9,4,6/08/2018
113,14,4,21/08/2018
113,34,4,10/08/2018
113,15,4,22/08/2018
113,17,3,21/10/2018
113,19,4,29/08/2018
114,1,5,5/08/2018
114,2,4,5/08/2018
114,8,5,7/08/2018
114,33,5,7/08/2018
114,10,3,27/08/2018
114,11,4,27/08/2018
114,27,3,26/08/2018
114,13,3,27/08/2018
114,22,5,26/08/2018
114,16,5,27/08/2018
114,18,5,28/08/2018
114,30,5,28/08/2018
114,20,5,8/10/2018
114,40,5,8/10/2018
115,1,1,5/08/2018
115,4,1,5/08/2018
115,5,1,5/08/2018
115,12,1,26/08/2018
115,16,1,26/08/2018
115,17,1,26/08/2018
115,39,1,26/09/2018
116,1,4,6/08/2018
116,2,5,6/08/2018
116,6,5,6/08/2018
117,1,4,6/08/2018
117,8,4,10/08/2018
117,10,4,10/08/2018
117,11,4,10/08/2018
117,26,2,10/08/2018
117,12,3,10/08/2018
117,27,4,10/08/2018
117,13,3,10/08/2018
117,28,4,10/08/2018
117,29,1,28/08/2018
117,18,4,28/08/2018
117,20,3,28/09/2018
118,1,5,6/08/2018
118,4,2,25/10/2018
118,23,4,25/08/2018
118,9,2,18/08/2018
118,10,4,9/08/2018
118,11,3,25/10/2018
118,27,5,9/08/2018
118,34,4,7/10/2018
118,17,4,21/08/2018
118,29,5,7/10/2018
118,19,4,29/08/2018
118,32,3,8/10/2018
118,40,3,7/10/2018
119,1,3,20/08/2018
119,8,4,7/08/2018
119,25,2,8/08/2018
119,33,3,20/08/2018
119,26,2,8/08/2018
119,27,3,10/08/2018
119,14,4,10/08/2018
119,28,3,10/08/2018
119,34,3,20/08/2018
119,16,3,19/08/2018
119,17,3,24/08/2018
119,29,2,24/08/2018
119,32,4,2/10/2018
119,40,3,23/10/2018
120,2,3,31/07/2018
120,3,1,1/08/2018
120,6,4,31/07/2018
120,8,3,7/08/2018
120,9,2,7/08/2018
120,10,3,8/08/2018
120,11,2,8/08/2018
120,26,2,14/08/2018
120,12,2,14/08/2018
120,13,1,14/08/2018
120,14,3,18/08/2018
120,28,1,10/08/2018
120,31,5,4/09/2018
121,2,5,31/07/2018
121,3,3,31/07/2018
121,7,2,31/07/2018
121,27,3,19/08/2018
121,17,1,21/08/2018
121,40,5,8/10/2018
122,2,5,1/08/2018
122,3,5,1/08/2018
122,6,4,1/08/2018
122,14,4,28/08/2018
122,22,4,28/08/2018
122,31,5,28/08/2018
122,35,4,28/08/2018
122,18,4,28/08/2018
123,2,5,5/08/2018
123,6,4,31/07/2018
123,14,5,26/08/2018
123,22,5,26/08/2018
123,31,1,11/09/2018
123,38,4,25/10/2018
124,2,3,6/08/2018
124,8,4,6/08/2018
125,2,5,6/08/2018
125,6,3,5/09/2018
125,24,3,6/08/2018
125,9,5,6/08/2018
125,22,5,24/08/2018
126,2,5,7/08/2018
126,6,3,25/10/2018
126,8,4,7/08/2018
126,14,4,25/10/2018
126,22,5,25/10/2018
126,20,3,25/10/2018
126,36,5,25/10/2018
126,41,5,25/10/2018
126,37,3,25/10/2018
126,38,5,25/10/2018
127,2,5,7/08/2018
127,6,4,7/08/2018
127,20,4,28/09/2018
128,2,5,7/08/2018
128,5,3,28/09/2018
128,8,5,7/08/2018
128,25,4,28/09/2018
128,14,4,28/09/2018
128,28,4,28/09/2018
128,15,5,28/09/2018
128,16,3,28/09/2018
128,35,4,28/09/2018
128,19,3,30/08/2018
128,38,5,25/10/2018
129,2,5,7/08/2018
129,8,5,7/08/2018
129,14,5,30/08/2018
129,36,2,24/10/2018
130,2,4,7/08/2018
130,8,1,7/08/2018
130,24,5,7/08/2018
131,2,4,7/08/2018
131,7,3,3/08/2018
131,33,4,8/08/2018
131,28,4,10/08/2018
131,31,5,29/08/2018
131,35,2,29/08/2018
131,18,1,29/08/2018
132,2,5,7/08/2018
132,6,4,7/08/2018
132,33,4,7/08/2018
133,2,5,8/08/2018
133,31,5,29/08/2018
134,2,5,8/08/2018
134,6,5,8/08/2018
134,33,5,8/08/2018
134,34,3,27/09/2018
135,2,4,8/08/2018
135,32,5,25/10/2018
136,2,5,8/08/2018
136,25,3,8/08/2018
137,2,5,8/08/2018
137,14,5,27/08/2018
137,29,5,27/08/2018
137,21,5,26/10/2018
137,38,5,26/10/2018
138,2,5,8/08/2018
138,6,5,27/08/2018
138,25,5,8/08/2018
138,14,5,27/08/2018
138,22,5,27/08/2018
138,29,5,27/08/2018
138,31,5,27/08/2018
138,35,3,27/08/2018
139,2,4,8/08/2018
139,6,4,7/08/2018
139,8,4,8/08/2018
139,33,4,7/08/2018
139,12,3,29/08/2018
139,22,4,27/10/2018
139,31,5,29/08/2018
139,18,4,29/08/2018
139,30,3,29/08/2018
139,19,4,29/08/2018
139,39,4,26/10/2018
139,20,1,23/10/2018
139,40,4,24/10/2018
139,36,3,24/10/2018
139,37,5,24/10/2018
139,38,4,26/10/2018
140,2,5,9/08/2018
140,6,4,26/10/2018
140,27,5,9/08/2018
140,22,5,25/10/2018
140,20,4,30/10/2018
140,40,4,26/10/2018
140,41,5,25/10/2018
140,37,4,25/10/2018
141,2,5,9/08/2018
141,13,5,9/08/2018
141,14,5,27/08/2018
141,35,5,27/08/2018
141,20,5,10/10/2018
142,2,5,9/08/2018
142,24,5,10/08/2018
142,28,4,10/08/2018
142,34,5,10/08/2018
142,32,5,26/10/2018
142,40,5,26/10/2018
142,36,4,26/10/2018
142,41,5,26/10/2018
142,37,4,26/10/2018
143,2,5,9/08/2018
143,27,5,9/08/2018
143,14,5,9/08/2018
144,2,5,10/08/2018
144,16,2,27/08/2018
144,29,4,27/08/2018
145,2,5,10/08/2018
145,22,3,26/10/2018
145,19,3,30/08/2018
146,2,4,10/08/2018
146,14,5,10/08/2018
146,28,5,10/08/2018
147,2,4,10/08/2018
147,28,4,10/08/2018
148,2,5,10/08/2018
148,23,3,28/08/2018
148,24,5,10/08/2018
148,9,3,28/08/2018
148,25,5,10/08/2018
148,26,3,10/08/2018
148,13,5,10/08/2018
148,14,4,10/08/2018
148,28,3,26/08/2018
148,22,5,26/08/2018
148,15,5,10/08/2018
148,16,3,28/08/2018
148,29,3,26/08/2018
148,31,5,29/08/2018
148,35,4,28/08/2018
148,18,4,28/08/2018
148,30,5,28/08/2018
148,19,4,29/08/2018
148,20,4,28/09/2018
149,2,5,10/08/2018
149,14,4,10/08/2018
149,34,5,10/08/2018
150,2,5,10/08/2018
150,28,4,10/08/2018
150,38,5,26/10/2018
151,2,5,12/08/2018
151,14,5,15/10/2018
151,22,5,25/08/2018
151,17,5,25/08/2018
151,29,5,25/08/2018
151,31,5,11/10/2018
151,20,5,29/09/2018
151,32,5,8/10/2018
151,40,5,11/10/2018
151,36,5,30/10/2018
152,2,5,21/08/2018
152,7,5,2/10/2018
152,9,5,2/10/2018
152,10,5,3/10/2018
152,18,5,6/10/2018
152,40,5,25/10/2018
153,2,5,21/08/2018
153,14,5,21/08/2018
153,18,5,28/08/2018
154,2,5,22/08/2018
154,6,5,24/08/2018
154,15,4,22/08/2018
154,29,5,22/08/2018
155,2,5,23/08/2018
155,6,5,23/08/2018
155,27,5,23/08/2018
155,14,4,10/08/2018
155,22,5,23/08/2018
155,15,5,23/08/2018
155,29,5,23/08/2018
155,31,5,26/09/2018
156,2,3,24/08/2018
156,6,3,7/08/2018
156,24,3,24/08/2018
157,2,5,25/08/2018
157,14,5,10/08/2018
157,28,5,10/08/2018
157,22,5,25/08/2018
157,29,5,25/08/2018
157,36,5,24/10/2018
157,41,5,24/10/2018
157,37,5,24/10/2018
158,2,5,28/08/2018
158,14,5,28/08/2018
158,35,5,28/08/2018
158,18,5,28/08/2018
158,30,2,28/08/2018
159,2,5,29/08/2018
159,14,5,26/08/2018
159,22,5,12/10/2018
159,35,5,29/08/2018
160,2,5,29/08/2018
160,6,5,8/08/2018
160,10,3,8/08/2018
160,35,5,29/08/2018
160,39,4,24/10/2018
160,20,5,24/10/2018
160,37,5,24/10/2018
161,2,3,10/09/2018
161,6,5,31/08/2018
161,24,5,10/08/2018
161,14,5,31/08/2018
161,22,5,31/08/2018
161,31,5,10/09/2018
161,20,5,28/09/2018
161,21,5,28/09/2018
161,32,5,23/10/2018
161,36,5,26/10/2018
161,37,5,31/10/2018
162,2,5,25/09/2018
162,7,5,31/07/2018
162,19,5,30/08/2018
162,39,5,25/09/2018
162,40,5,26/10/2018
162,36,5,25/10/2018
162,41,5,25/10/2018
162,38,5,26/10/2018
163,2,5,4/10/2018
163,6,3,10/09/2018
163,14,1,22/08/2018
163,22,3,22/08/2018
164,2,5,29/10/2018
165,3,1,26/07/2018
165,14,5,10/08/2018
165,28,5,10/08/2018
166,3,4,1/08/2018
166,6,3,1/08/2018
166,7,3,26/08/2018
166,23,4,26/08/2018
166,9,3,1/11/2018
166,22,3,25/08/2018
166,15,4,26/08/2018
166,16,4,26/08/2018
166,29,4,25/08/2018
167,3,3,1/08/2018
168,3,1,4/08/2018
168,4,1,4/08/2018
168,5,1,5/08/2018
168,6,3,4/08/2018
168,7,4,4/08/2018
168,8,5,5/08/2018
168,23,4,6/08/2018
168,24,5,6/08/2018
168,9,4,6/08/2018
168,25,5,7/08/2018
168,10,5,8/08/2018
168,14,5,28/08/2018
168,16,5,28/08/2018
168,18,5,28/08/2018
168,30,5,28/08/2018
169,3,2,6/08/2018
169,24,5,6/08/2018
169,26,4,27/08/2018
169,14,5,27/08/2018
169,35,5,27/08/2018
169,20,4,7/10/2018
169,36,4,23/10/2018
169,41,4,23/10/2018
169,37,4,23/10/2018
170,4,5,5/08/2018
170,7,5,5/08/2018
170,8,5,8/08/2018
170,23,5,16/08/2018
170,25,5,16/08/2018
170,10,5,8/08/2018
170,11,5,9/08/2018
170,26,5,9/08/2018
170,12,5,9/08/2018
170,13,5,16/08/2018
170,28,5,16/08/2018
170,22,4,26/08/2018
170,16,5,21/08/2018
170,17,4,26/08/2018
170,18,5,29/08/2018
170,30,5,28/08/2018
171,4,2,6/08/2018
171,38,5,25/10/2018
172,4,3,9/08/2018
172,6,4,26/08/2018
172,28,3,26/08/2018
172,32,3,8/10/2018
172,40,3,8/10/2018
173,5,4,29/07/2018
173,6,5,29/07/2018
173,23,5,14/10/2018
173,9,5,14/10/2018
173,25,5,12/08/2018
173,27,4,14/10/2018
173,28,5,12/08/2018
173,16,4,14/10/2018
173,29,5,13/10/2018
173,21,5,14/10/2018
174,6,3,31/07/2018
174,14,5,19/08/2018
174,20,5,7/10/2018
174,21,1,7/10/2018
175,6,5,6/08/2018
175,23,5,6/08/2018
175,24,5,6/08/2018
175,9,5,6/08/2018
175,25,5,7/08/2018
175,10,4,15/08/2018
175,26,4,15/08/2018
175,12,4,15/08/2018
175,27,5,12/08/2018
175,13,5,15/08/2018
175,28,4,20/08/2018
175,15,5,12/08/2018
175,29,4,25/08/2018
175,36,5,23/10/2018
