UserID,QID,effectiveness,created_at
175,41,5,23/10/2018
176,6,4,7/08/2018
176,8,4,7/08/2018
176,20,4,28/09/2018
177,6,5,8/08/2018
177,25,5,8/08/2018
177,18,4,29/08/2018
177,30,4,31/08/2018
177,19,4,31/08/2018
177,39,4,24/09/2018
178,6,5,17/08/2018
178,25,3,7/08/2018
179,6,4,22/08/2018
179,25,5,8/08/2018
179,33,5,8/08/2018
179,11,5,8/08/2018
179,14,1,22/08/2018
179,22,5,22/08/2018
179,35,4,29/08/2018
179,18,2,19/09/2018
180,6,2,28/08/2018
180,15,5,28/08/2018
181,6,5,29/08/2018
181,11,1,8/08/2018
181,14,3,22/08/2018
181,22,5,22/08/2018
181,35,5,29/08/2018
182,6,4,31/08/2018
182,14,5,31/08/2018
182,22,5,31/08/2018
182,31,5,31/08/2018
182,20,4,28/09/2018
183,8,5,5/08/2018
183,14,3,10/08/2018
184,8,3,5/08/2018
184,23,2,5/08/2018
184,24,3,6/08/2018
184,9,2,6/08/2018
184,33,2,8/08/2018
184,10,2,28/08/2018
184,12,2,27/08/2018
184,16,2,27/08/2018
184,17,2,27/08/2018
184,18,3,28/08/2018
184,19,2,28/08/2018
184,20,5,27/09/2018
184,40,3,25/10/2018
184,37,3,24/10/2018
185,8,4,6/08/2018
186,8,4,6/08/2018
186,28,3,26/08/2018
186,22,3,26/08/2018
186,18,2,28/08/2018
186,30,2,28/08/2018
186,39,2,27/09/2018
186,40,3,23/10/2018
186,41,2,23/10/2018
187,8,5,6/08/2018
187,9,1,6/08/2018
188,8,3,7/08/2018
188,10,3,8/08/2018
188,11,3,8/08/2018
188,14,5,22/10/2018
188,22,5,27/08/2018
188,29,3,27/08/2018
189,8,5,8/08/2018
189,33,3,8/08/2018
189,14,5,28/09/2018
189,32,5,28/09/2018
190,8,5,8/08/2018
190,23,5,1/09/2018
190,9,5,30/08/2018
190,25,5,14/08/2018
190,26,5,14/08/2018
190,12,5,14/08/2018
190,27,5,14/08/2018
190,14,4,14/08/2018
190,22,5,27/08/2018
190,34,5,14/08/2018
190,16,5,27/08/2018
190,35,5,27/08/2018
190,20,5,4/11/2018
190,21,5,28/09/2018
191,8,3,30/08/2018
191,14,4,27/08/2018
191,29,3,27/08/2018
191,31,4,29/08/2018
191,30,4,30/08/2018
191,20,4,28/09/2018
192,8,3,31/08/2018
192,34,5,10/08/2018
193,23,3,5/08/2018
194,23,1,7/08/2018
194,22,5,31/08/2018
194,39,5,27/09/2018
194,38,5,25/10/2018
195,23,4,19/08/2018
195,33,3,10/10/2018
195,28,5,18/08/2018
195,34,2,18/08/2018
195,16,5,19/08/2018
195,31,3,29/08/2018
195,21,4,26/10/2018
195,40,3,26/10/2018
195,41,4,26/10/2018
195,38,3,26/10/2018
196,23,4,25/10/2018
196,11,2,28/09/2018
196,26,3,28/09/2018
196,13,2,28/09/2018
196,28,4,29/08/2018
196,16,2,28/09/2018
196,18,4,29/08/2018
196,20,4,28/09/2018
196,21,5,25/10/2018
196,40,3,25/10/2018
196,36,4,25/10/2018
196,41,4,25/10/2018
196,38,4,25/10/2018
197,24,3,7/08/2018
197,14,3,28/08/2018
197,31,4,23/10/2018
197,35,4,29/08/2018
197,18,3,28/08/2018
197,19,4,29/08/2018
197,20,4,28/09/2018
198,24,3,7/08/2018
198,33,5,7/08/2018
198,14,3,9/08/2018
198,22,5,25/08/2018
198,29,5,24/08/2018
198,30,4,29/08/2018
198,39,3,24/10/2018
198,20,4,30/09/2018
199,24,5,10/08/2018
199,25,2,10/08/2018
199,12,3,10/08/2018
199,14,5,9/08/2018
199,22,5,10/08/2018
199,16,2,20/08/2018
199,35,2,27/09/2018
200,24,5,3/09/2018
200,39,5,26/09/2018
201,9,3,29/08/2018
201,10,2,28/08/2018
201,16,3,28/08/2018
201,17,2,28/08/2018
201,18,3,28/08/2018
201,30,3,28/08/2018
201,19,5,30/08/2018
202,9,3,24/10/2018
202,10,3,24/10/2018
202,26,3,24/10/2018
202,16,3,29/08/2018
203,25,4,7/08/2018
204,33,4,7/08/2018
204,14,5,27/08/2018
204,28,2,27/08/2018
204,15,3,31/08/2018
205,33,5,8/08/2018
206,33,3,8/08/2018
206,14,3,10/08/2018
206,22,1,10/08/2018
207,33,4,8/08/2018
207,14,5,29/08/2018
207,35,5,29/08/2018
208,10,4,9/08/2018
208,11,4,9/08/2018
208,26,3,9/08/2018
208,12,4,9/08/2018
208,27,5,9/08/2018
208,13,4,9/08/2018
208,31,3,31/08/2018
208,20,4,26/10/2018
208,38,4,26/10/2018
209,10,5,26/10/2018
209,34,1,10/08/2018
209,16,5,31/08/2018
210,11,5,8/08/2018
210,27,5,18/10/2018
210,22,4,28/08/2018
210,29,4,29/08/2018
210,31,5,29/08/2018
210,35,4,28/08/2018
210,18,5,28/08/2018
210,30,4,28/08/2018
210,20,5,18/10/2018
211,11,3,8/08/2018
211,26,4,8/08/2018
211,13,5,15/10/2018
211,16,3,28/08/2018
211,29,3,28/08/2018
211,31,4,15/10/2018
211,30,4,28/08/2018
211,39,4,15/10/2018
211,32,3,15/10/2018
211,40,4,15/10/2018
212,26,5,8/08/2018
212,14,5,7/09/2018
212,16,5,21/08/2018
212,19,5,30/08/2018
212,20,5,20/10/2018
213,26,4,15/08/2018
213,13,3,15/08/2018
213,14,4,15/08/2018
213,34,4,16/08/2018
213,15,4,16/08/2018
213,35,3,26/09/2018
214,27,5,9/08/2018
215,27,4,9/08/2018
216,27,5,9/08/2018
216,22,5,31/08/2018
217,27,3,9/08/2018
217,22,4,29/08/2018
217,35,4,29/08/2018
217,20,3,5/10/2018
218,27,4,9/08/2018
218,14,5,20/08/2018
219,27,1,9/08/2018
219,22,1,26/08/2018
219,20,1,28/09/2018
220,27,1,10/08/2018
220,22,5,26/10/2018
220,31,5,25/09/2018
220,39,2,24/09/2018
220,20,3,26/10/2018
220,38,4,26/10/2018
221,13,2,19/09/2018
221,14,4,20/08/2018
221,28,4,20/08/2018
221,16,3,20/08/2018
222,14,4,10/08/2018
222,40,5,23/10/2018
222,36,4,23/10/2018
222,41,3,23/10/2018
222,38,4,25/10/2018
223,14,2,10/08/2018
223,28,4,10/08/2018
223,37,3,26/10/2018
224,14,4,10/08/2018
224,19,2,30/08/2018
225,14,5,10/08/2018
225,22,3,31/08/2018
225,29,5,31/08/2018
225,30,5,31/08/2018
225,21,5,28/09/2018
225,40,4,22/10/2018
226,14,5,14/08/2018
227,14,4,29/08/2018
227,30,4,29/08/2018
228,14,4,29/08/2018
228,39,4,28/09/2018
229,14,5,29/08/2018
230,14,5,26/10/2018
231,28,4,20/08/2018
231,31,4,31/08/2018
231,19,4,30/08/2018
231,20,4,25/10/2018
231,38,3,25/10/2018
232,28,5,31/08/2018
232,29,1,31/08/2018
232,20,5,28/09/2018
232,32,5,25/10/2018
232,40,5,25/10/2018
232,36,5,25/10/2018
232,41,5,25/10/2018
232,38,5,25/10/2018
233,22,5,26/08/2018
233,31,2,24/10/2018
233,35,2,29/08/2018
233,20,5,24/10/2018
233,40,3,26/10/2018
233,36,5,24/10/2018
233,37,4,24/10/2018
233,38,2,26/10/2018
234,22,5,27/08/2018
234,31,5,27/08/2018
234,37,5,23/10/2018
235,22,5,29/08/2018
235,31,2,29/08/2018
235,19,5,29/08/2018
236,22,5,14/10/2018
236,17,4,23/08/2018
237,34,4,21/08/2018
237,39,5,27/09/2018
237,40,5,23/10/2018
237,41,5,23/10/2018
238,29,4,24/08/2018
238,40,5,25/10/2018
239,31,5,27/08/2018
239,35,5,27/08/2018
239,18,5,28/08/2018
239,20,4,24/10/2018
239,37,4,24/10/2018
240,18,5,28/08/2018
240,30,5,28/08/2018
240,20,3,23/10/2018
240,37,4,23/10/2018
241,18,3,28/08/2018
242,30,5,28/08/2018
242,40,5,5/10/2018
243,39,5,27/09/2018
243,36,4,23/10/2018
243,41,4,23/10/2018
244,20,5,28/09/2018
245,20,3,30/10/2018
245,40,5,3/10/2018
245,36,5,30/10/2018
245,41,3,26/10/2018
246,21,3,11/10/2018
246,40,4,12/10/2018
247,32,5,3/10/2018
247,40,5,22/10/2018
248,40,5,3/10/2018
249,38,5,25/10/2018
250,0,3,30/07/2018
250,1,5,4/08/2018
250,2,3,30/07/2018
250,3,3,30/07/2018
250,5,3,30/07/2018
250,6,2,30/07/2018
250,27,5,9/08/2018
250,28,4,10/08/2018
250,20,5,26/10/2018
251,0,5,5/08/2018
251,3,1,5/08/2018
251,4,5,5/08/2018
251,5,5,5/08/2018
251,8,5,5/08/2018
251,23,5,5/08/2018
252,0,5,21/08/2018
252,1,5,8/08/2018
252,3,5,9/08/2018
252,4,5,8/08/2018
252,5,5,9/08/2018
252,7,5,9/08/2018
252,8,5,8/08/2018
252,23,5,8/08/2018
252,24,5,8/08/2018
252,9,5,9/08/2018
252,25,5,8/08/2018
252,33,5,8/08/2018
252,10,5,9/08/2018
252,11,5,8/08/2018
252,26,5,9/08/2018
252,12,5,9/08/2018
252,27,5,9/08/2018
252,13,5,10/08/2018
252,14,5,10/08/2018
252,28,5,10/08/2018
252,22,5,21/08/2018
252,34,5,21/08/2018
252,15,5,21/08/2018
252,16,5,21/08/2018
252,17,5,22/08/2018
252,29,5,22/08/2018
252,35,5,30/08/2018
252,18,5,30/08/2018
252,39,5,26/09/2018
252,32,5,5/10/2018
252,40,5,5/10/2018
253,1,5,24/07/2018
253,2,3,29/07/2018
253,3,3,29/07/2018
253,4,1,29/07/2018
253,5,5,29/07/2018
254,1,4,26/07/2018
254,3,1,26/07/2018
254,6,5,28/07/2018
254,7,3,1/08/2018
254,23,4,7/08/2018
254,24,4,7/08/2018
254,9,4,7/08/2018
254,25,4,16/08/2018
254,10,4,9/08/2018
254,11,4,9/08/2018
254,26,4,9/08/2018
254,12,4,9/08/2018
254,28,4,16/08/2018
254,22,4,21/08/2018
254,34,4,16/08/2018
254,16,4,22/08/2018
254,17,4,22/08/2018
254,29,4,22/08/2018
254,31,4,3/09/2018
254,32,5,8/10/2018
254,40,5,8/10/2018
255,1,1,30/07/2018
255,27,4,21/08/2018
255,14,5,21/08/2018
255,22,5,4/09/2018
255,31,5,13/10/2018
255,19,4,6/09/2018
255,20,4,13/10/2018
255,40,5,13/10/2018
255,37,3,23/10/2018
256,1,5,7/08/2018
256,30,5,30/08/2018
257,1,1,10/08/2018
257,2,1,10/08/2018
257,25,1,17/08/2018
257,10,1,10/08/2018
257,11,1,10/08/2018
257,26,1,10/08/2018
257,12,1,14/08/2018
257,13,1,10/08/2018
257,28,1,10/08/2018
257,34,1,17/08/2018
257,16,1,31/08/2018
257,17,1,27/08/2018
257,18,1,31/08/2018
257,40,1,4/10/2018
258,1,4,31/08/2018
258,2,4,3/10/2018
258,4,3,31/08/2018
258,5,5,13/10/2018
258,6,4,5/08/2018
258,7,2,3/10/2018
258,23,3,3/10/2018
258,9,3,30/09/2018
258,25,4,7/08/2018
258,33,5,7/08/2018
258,10,3,30/09/2018
258,11,3,16/09/2018
258,26,4,16/09/2018
258,12,3,30/09/2018
258,13,3,13/10/2018
258,14,5,31/08/2018
258,28,4,16/09/2018
258,34,3,8/10/2018
258,16,3,16/09/2018
258,17,3,5/10/2018
258,18,4,14/10/2018
258,30,4,6/10/2018
258,19,3,6/10/2018
258,39,5,14/10/2018
258,21,4,28/09/2018
258,40,4,5/10/2018
259,2,3,4/08/2018
259,7,3,4/08/2018
259,22,3,22/08/2018
259,17,3,22/08/2018
259,29,5,22/08/2018
260,2,4,4/08/2018
260,6,4,25/08/2018
260,7,4,27/08/2018
260,9,3,28/09/2018
260,14,4,9/08/2018
260,28,4,18/08/2018
260,15,4,26/08/2018
260,29,4,25/08/2018
261,2,5,5/08/2018
261,6,3,5/08/2018
261,8,5,5/08/2018
261,38,5,26/10/2018
262,2,5,7/08/2018
262,5,3,7/08/2018
262,7,5,1/08/2018
262,23,4,30/08/2018
262,9,1,7/08/2018
262,33,4,4/09/2018
262,27,4,4/09/2018
262,14,3,30/08/2018
262,34,4,4/09/2018
263,2,4,7/08/2018
263,8,4,8/08/2018
263,24,4,7/08/2018
263,15,5,10/08/2018
264,2,5,7/08/2018
264,22,4,26/10/2018
264,19,4,30/08/2018
264,20,5,26/10/2018
265,2,2,8/08/2018
266,2,4,9/08/2018
266,8,4,9/08/2018
267,2,4,9/08/2018
267,14,5,31/08/2018
267,22,4,26/10/2018
267,20,5,26/10/2018
268,2,5,9/08/2018
269,2,3,10/08/2018
269,14,3,10/08/2018
269,34,3,10/08/2018
270,2,5,15/08/2018
270,6,4,31/07/2018
270,25,4,15/08/2018
270,14,5,15/08/2018
270,34,4,15/08/2018
270,15,5,15/08/2018
271,2,5,21/08/2018
271,14,5,21/08/2018
271,28,2,21/08/2018
271,17,3,21/08/2018
272,2,5,27/08/2018
272,6,4,27/08/2018
272,25,3,8/08/2018
272,11,2,9/08/2018
272,14,5,10/08/2018
272,28,4,27/08/2018
272,22,3,27/08/2018
272,29,4,27/08/2018
272,35,4,29/08/2018
272,32,4,2/10/2018
273,2,5,27/08/2018
273,5,3,27/08/2018
273,7,2,27/08/2018
273,23,2,27/08/2018
273,10,2,27/08/2018
273,11,3,27/08/2018
273,26,2,27/08/2018
273,12,3,27/08/2018
273,16,2,27/08/2018
273,35,5,27/08/2018
274,2,4,28/08/2018
274,41,4,24/10/2018
275,2,5,29/08/2018
275,23,5,8/08/2018
275,14,5,29/08/2018
275,40,5,10/10/2018
276,2,4,30/08/2018
276,8,3,6/08/2018
276,27,5,9/08/2018
276,14,5,30/08/2018
276,28,5,10/08/2018
276,22,5,30/08/2018
276,19,5,30/08/2018
276,20,5,25/10/2018
276,37,5,25/10/2018
276,38,5,25/10/2018
277,2,5,31/08/2018
277,6,4,21/09/2018
277,14,5,10/08/2018
277,28,5,10/08/2018
277,34,4,31/08/2018
277,35,3,31/08/2018
277,36,5,26/10/2018
278,2,5,31/08/2018
278,14,5,10/08/2018
278,28,4,10/08/2018
279,2,2,31/08/2018
279,6,1,31/08/2018
279,9,3,28/09/2018
279,14,2,31/08/2018
279,32,3,26/10/2018
280,3,3,1/08/2018
280,6,5,21/10/2018
280,27,5,9/08/2018
280,14,5,21/10/2018
280,22,4,21/10/2018
280,34,1,10/08/2018
280,15,5,21/10/2018
280,31,4,21/10/2018
280,21,3,28/09/2018
280,41,4,26/10/2018
281,4,1,15/08/2018
281,23,1,15/08/2018
281,10,2,15/08/2018
281,26,2,15/08/2018
281,27,2,15/08/2018
281,13,1,15/08/2018
281,16,1,4/10/2018
282,4,5,25/10/2018
282,23,5,25/10/2018
282,9,5,25/10/2018
282,21,1,25/10/2018
283,6,5,7/08/2018
283,14,5,26/08/2018
283,22,5,26/08/2018
283,29,5,26/08/2018
283,39,5,29/09/2018
283,32,5,29/09/2018
283,41,5,28/10/2018
284,6,3,10/08/2018
284,14,3,10/08/2018
284,28,3,10/08/2018
285,6,4,10/08/2018
285,23,2,10/08/2018
285,10,2,10/08/2018
285,11,3,10/08/2018
285,26,2,10/08/2018
285,12,2,10/08/2018
285,13,2,10/08/2018
285,14,5,10/08/2018
285,34,2,10/08/2018
286,6,5,12/08/2018
286,14,5,10/08/2018
286,28,4,10/08/2018
286,39,5,6/11/2018
286,38,5,25/10/2018
287,6,4,31/08/2018
288,6,5,31/08/2018
288,14,3,31/08/2018
288,21,5,28/09/2018
289,6,5,28/09/2018
289,14,5,16/08/2018
289,34,5,16/08/2018
289,39,5,28/09/2018
289,21,5,28/09/2018
289,40,5,25/10/2018
289,36,5,25/10/2018
289,41,5,25/10/2018
289,37,5,25/10/2018
290,6,5,17/10/2018
290,16,5,30/08/2018
290,17,4,27/08/2018
291,7,5,9/08/2018
291,19,5,29/08/2018
292,7,1,9/08/2018
293,8,4,5/08/2018
293,14,3,31/08/2018
293,21,3,5/10/2018
294,8,4,5/08/2018
294,14,5,31/08/2018
295,8,4,7/08/2018
296,8,3,9/08/2018
296,10,3,9/08/2018
296,11,3,9/08/2018
296,26,3,9/08/2018
296,12,3,9/08/2018
296,13,3,9/08/2018
296,15,3,13/09/2018
296,18,3,30/08/2018
296,32,3,18/10/2018
296,40,3,18/10/2018
297,8,5,27/09/2018
297,13,1,27/09/2018
297,16,2,30/08/2018
298,23,1,20/08/2018
299,24,1,7/08/2018
300,25,4,10/08/2018
300,21,4,28/09/2018
301,25,5,10/08/2018
301,14,5,9/08/2018
301,21,5,28/09/2018
302,10,5,20/08/2018
302,26,1,20/08/2018
302,38,5,26/10/2018
303,26,5,28/09/2018
303,22,5,31/08/2018
303,20,5,28/09/2018
303,38,5,25/10/2018
304,12,3,10/08/2018
304,15,2,19/08/2018
305,27,5,10/08/2018
305,34,5,16/08/2018
306,14,5,10/08/2018
307,14,5,10/08/2018
307,28,4,10/08/2018
308,14,5,14/08/2018
309,14,4,27/09/2018
309,39,4,27/09/2018
310,28,5,10/08/2018
311,28,4,10/08/2018
311,34,4,10/08/2018
311,15,5,31/08/2018
312,22,3,27/10/2018
312,21,2,28/09/2018
312,32,2,28/09/2018
312,40,2,16/10/2018
312,36,2,27/10/2018
312,37,2,27/10/2018
313,34,5,10/08/2018
314,34,5,10/08/2018
315,30,4,28/08/2018
316,20,3,25/10/2018
316,21,3,26/10/2018
316,41,3,25/10/2018
316,38,4,25/10/2018
317,20,5,26/10/2018
318,40,5,19/10/2018
